shap_Pregnancies,shap_Glucose,shap_BloodPressure,shap_SkinThickness,shap_Insulin,shap_BMI,shap_DiabetesPedigreeFunction,shap_Age
-0.14992653,0.5241317,0.077214405,0.11056633,0.22629717,0.17120583,0.22202227,0.58674103
-0.26634005,-2.1674936,0.09813273,-0.10330749,0.11224356,-1.6133742,-0.19714029,0.036718827
0.67624253,3.2303567,0.17865698,-0.0366177,0.075299576,-1.1719639,0.28537,0.19424139
-0.21085851,-1.8778063,0.012882076,-0.11917325,-0.24825095,-0.100356564,-0.41243163,-0.53203624
-0.1086383,0.3932416,0.08583154,0.14241095,0.20590158,0.8246104,-0.44727573,0.17537051
-0.13174078,-0.6258143,0.037305765,-0.025968175,0.13261297,-1.8177311,-0.21544597,-0.023251435
-0.13547686,-2.4834948,-0.22095124,0.16857952,-0.5089826,0.030904844,-0.3885631,-0.30782568
0.43136615,-0.25331098,0.07719808,-0.019559532,0.2162691,0.005664098,-0.39144868,0.23210815
-0.11470889,3.004132,0.07287357,0.43502963,-0.22794521,0.24462031,-0.4618098,0.48304725
0.4872422,0.05530155,-0.14435261,-0.049461346,0.228475,0.53015393,-0.080018036,0.8604114
-0.18352784,-0.524776,-0.2626325,-0.018222492,0.201672,0.22441672,-0.32418308,0.07150914
0.17555268,2.3612764,0.022120813,-0.0470725,0.14320587,0.2273113,0.616075,-0.11495379
0.30185664,-0.13933137,0.04071467,-0.07730993,0.13049664,-0.9759346,-0.6316793,-0.029385334
-0.0897904,2.8543718,-0.111574404,-0.034190986,-0.28045058,0.22149535,0.11229171,0.11721153
-0.24803229,2.3961964,0.21915235,-0.034564573,0.17253225,-0.98495066,0.21335047,0.37970006
0.5262291,-0.73141485,0.12454992,-0.028304186,0.23821692,0.36280605,-0.14605224,0.5479663
-0.06883475,-0.4037408,-0.03163494,0.08621053,-0.36141747,2.2408957,0.4478034,0.04668182
0.5096627,-0.38853928,0.08081975,-0.031317998,0.20763242,0.030243928,-0.27307925,0.51338696
-0.121796995,-0.7786542,-0.091904335,0.035932846,-0.7562727,0.6877526,-0.46965235,0.36470616
-0.15739089,-0.20530008,0.092446335,-0.016371192,-0.22279918,0.30837393,0.5225627,0.41148
-0.201798,-0.43592265,-0.16776946,0.086731695,-0.48952684,0.112107486,0.318279,-0.4531994
0.21395332,-1.1718973,0.10095186,-0.024290789,0.20414974,0.09864619,-0.23587574,0.92153436
0.37675822,3.0012968,-0.09575252,-0.03249981,0.21349303,0.24175867,0.14822881,0.34711742
0.7919061,-0.15433311,0.07794551,0.050503682,0.2178765,0.099113196,-0.13622084,0.21929532
0.23923697,0.36438265,-0.17834178,0.103211865,0.25950825,0.12713449,-0.19403614,0.68504274
0.36221573,0.08698431,0.087222524,0.014912602,-0.14122583,0.38536066,-0.3401957,0.64869124
0.31569326,0.41867447,0.019615335,-0.041993674,0.23428966,0.037320215,-0.12948896,0.6539017
-0.2711689,-1.3216428,0.13620184,-0.23064372,0.04768884,-1.6964897,-0.12020354,-0.44836938
0.23484176,0.5292022,0.05107126,0.031554557,-0.36838177,-1.8637453,-0.19835514,0.0681161
-0.17344809,-0.23466007,-0.50816566,-0.0369272,0.22906034,0.30912852,-0.259097,0.34162775
-0.24896969,-0.47032368,0.024290686,-0.07548169,0.17038168,0.28991058,0.23229924,0.21492058
-0.06075131,2.0042486,0.063054524,0.08187036,-0.27956995,0.24530728,0.49028563,-0.016945785
0.070351556,-2.013532,-0.29729357,-0.18107593,-0.4535564,-0.7973618,-0.24177057,-0.16227542
-0.17061132,-1.8473927,-0.27716273,-0.084256195,0.0681786,-1.9408191,-0.27167422,-0.21726547
0.35377467,-0.3016568,0.05998012,0.0106176855,0.1788066,-0.23081762,0.19447312,0.813224
0.16036464,-0.88431686,-0.29029277,0.024984865,0.009853993,-1.862496,0.59414965,0.106553346
0.23029341,0.46521994,0.013229769,-0.07683507,0.21299633,0.26634142,-0.044915788,-0.13482872
0.6008787,-0.5345809,0.05886778,0.13068937,0.29708123,0.47922927,0.7969496,0.7856359
-0.16585627,-2.166557,0.06227076,0.14942874,0.1468733,0.08463094,-0.16941696,-0.42349494
-0.087344766,-0.47097167,0.08680331,0.18094943,-0.15327471,0.2889279,1.3984416,0.86940545
-0.11302362,2.2277203,0.01896531,0.017876774,-1.2880272,-0.016877389,-0.42305472,-0.092145965
0.15618335,0.045983024,-0.14940229,-0.06634658,0.17896232,0.1286966,0.35755137,-0.04374988
0.15039933,-1.0100236,-0.21736315,-0.008117095,0.073077954,-2.6088338,-0.037353937,0.6023934
0.64399874,1.6250952,-0.57719326,-0.02789592,-0.04899629,1.2048397,0.48728848,0.35301423
0.36528182,1.926479,0.08729258,-0.03799797,0.22319852,-0.5304651,-0.2853366,0.2598591
0.04695343,2.293426,0.16993746,0.14443462,0.18690626,0.52328277,-0.88419926,0.07046479
-0.46331918,0.42668417,-0.2389507,-0.021355944,0.1809946,-0.61761004,0.37741455,0.0014198893
-0.18442652,-2.7420385,0.14397518,-0.28024548,0.10773488,-0.04779536,0.103661776,-0.57746744
0.533867,-0.65687376,0.20689388,0.108089335,0.25378737,0.38905463,-0.18065454,0.5454527
0.52366406,-0.8396579,0.10772644,0.018433299,0.18225305,0.24783781,-0.307784,-0.3741333
-0.27106038,-0.9186969,0.0999092,-0.14027871,-0.21907967,-1.9388881,-0.2071277,-0.33646068
-0.3341249,-0.98891646,-0.30155194,-0.10202925,-0.058127083,-1.3086098,0.17821458,-0.13989666
-0.20085222,-2.1525028,0.06503625,-0.049411513,-0.252709,-0.97048885,-0.248238,-0.03401988
0.54506636,2.489949,-0.011380124,0.06440886,0.05729278,0.2822081,0.20124891,0.081307516
0.3206373,-1.5027355e-05,0.0021983786,0.030604228,-0.46931893,0.12873869,0.29001492,0.27107105
-0.28706944,-2.440647,-0.16699353,-0.28049126,0.0381032,-1.5518892,-0.29647103,-0.45677233
0.35517615,3.0926297,-0.044909295,0.05392203,0.004124838,0.18967824,-0.033050235,0.31705603
-0.09539144,-0.7591457,-0.041193314,-0.3240311,-0.23385677,1.2068594,-0.07550766,0.089151114
-0.17263892,0.32854617,-0.081695676,-0.077693485,0.19984305,0.070769206,-0.589177,0.50915146
0.02716944,-0.84929794,0.32461324,0.085928224,0.23705955,0.27151054,-0.34459215,-0.46020925
-0.18785183,-2.3039184,0.098629855,-0.03519572,0.17846552,0.18251806,-0.38424733,-0.48678696
0.46033344,0.2585983,0.09637998,-0.057223633,0.23876944,0.40498245,-0.19952343,0.1621096
-0.07116648,-2.7854776,0.17502125,-0.10238889,0.10693886,-1.629943,-0.02323252,0.009236665
-0.23727208,0.53764427,-0.17274429,0.11290817,0.13329116,-1.7935187,0.21532254,-0.30948448
0.2919976,-0.27065307,0.0853362,-0.02043992,0.26319382,0.3956362,-0.16183744,0.59167665
-0.1432287,-1.0198158,0.063299246,-0.058438312,0.21180363,0.011075805,-0.3555545,0.35150835
-0.07593771,-0.37700248,-0.17993994,-0.011567955,0.17117397,0.52056414,0.5165624,0.31980398
-0.19560085,-0.45468187,-0.5879732,-0.032418404,0.19413155,0.43477404,0.37272966,0.75026816
-0.27637422,-0.9856726,0.08995582,-0.062437642,0.026254637,-1.4854547,-0.18410423,-0.1722565
-0.17618306,0.58214635,-0.031612672,-0.1710823,-0.34757712,-0.27048028,-0.53333205,-0.17431574
-0.18052746,-0.7015315,0.07945522,0.0075223343,-0.2286366,0.3246529,0.7606015,-0.06291313
-0.12984003,0.5237769,0.12450034,0.060522974,0.20887285,-0.69044876,-0.046269942,-0.2041471
0.42542988,0.075892836,-0.12553611,-0.046296068,0.24965204,0.61209697,0.5775753,0.5006096
-0.19229122,-0.03927949,-0.122252114,-0.15946646,-0.47380018,0.112350404,-0.2644788,-0.6834172
-0.1862294,-2.8882153,0.0037300042,-0.02287895,0.16853452,0.18627621,-0.29600638,-0.45362848
-0.3061965,-0.62456363,-0.19511846,-0.14511737,0.052700266,-1.7063909,-0.0385821,-0.4743279
0.20851699,-3.0761523,0.02713904,-0.10269567,0.22284973,0.27743408,-0.30347633,0.36173737
-0.13288596,-1.2371316,0.079752274,0.092533045,0.21494505,0.14483546,-0.19634017,-0.39566368
0.004850356,0.30743283,0.15306367,-0.042330034,0.26498216,0.6689055,-0.15655632,-0.3169253
-0.1976977,-0.78173757,0.16828403,-0.10035795,0.04595709,-1.546635,-0.16184022,-0.5308992
0.104879245,-0.93745196,-0.2599273,-0.23125084,0.03252652,-1.8646173,-0.13453272,-0.4227908
-0.18185398,-2.7590787,0.07807066,-0.03614264,0.15727909,0.20524536,-1.0934136,-0.38808385
0.10815809,-2.1698167,0.10302937,-0.13623014,-0.8684138,0.03179365,0.6355178,-0.053630367
-0.17346695,-0.9501538,0.13400872,-0.15542601,0.06883296,-1.6849573,-0.17949715,-0.43745688
-0.029454125,0.5399834,-0.3001313,-0.048438292,0.25847206,2.4460914,0.20039316,0.01546482
-0.23499872,-0.5759868,0.038130186,-0.01813284,0.15826929,0.28281674,0.47719172,-0.4379859
0.20242134,-0.87240326,0.0580189,-0.26237816,0.21329641,0.019650238,-0.6807621,0.6355014
-0.16780216,-0.87419045,-0.008569868,0.06421245,-0.88955235,0.026911544,-0.23640391,-0.25016752
0.13551535,0.31397197,0.053801708,0.011070402,-0.61631507,0.0212647,-1.2913395,0.38898456
-0.2941292,-0.71654266,0.09260109,-0.10150653,0.035528176,-1.5158112,-0.22058044,-0.5183765
-0.29336417,-2.0812342,-0.24846382,-0.04716792,0.090142965,-1.9064474,-0.2289212,-0.3114554
-0.14861502,-0.4217546,0.057807665,-0.2798222,0.20913331,0.31154153,-0.079198465,0.30960333
0.13578203,-2.3384988,-0.059947867,0.07449042,-1.1171,1.8477046,-0.06176642,-0.1369572
0.34277365,0.684135,0.21608025,-0.02786234,0.1660395,-1.0401884,0.06313888,0.11608474
-0.19044326,0.6177521,0.07650311,-0.16109423,-0.25420198,-1.4567217,0.47107476,-0.21273611
-0.1368547,0.29702005,0.058331426,-0.07306829,-0.34530923,0.115069814,-0.23565984,0.26628733
-0.18333453,-2.012076,0.103574105,-0.17702322,0.1264534,0.13935776,-0.26381037,-0.6633889
-0.29106236,-2.336357,-0.23143841,-0.1683222,-0.4949509,-1.6768422,-0.23667365,-0.34595573
-0.12041123,-1.3755713,-0.26420254,-0.068980806,-0.76608104,-0.35048038,-0.3193548,-0.19408138
-0.051810574,-0.21140063,-0.08407493,-0.26143652,-0.2380984,2.5521698,0.2504402,0.06225803
-0.07289474,1.9065818,0.1388668,-0.018534226,0.24408887,0.20887159,1.1053463,0.24879777
-0.56657,0.70273954,-0.28018162,0.05279617,0.15998401,-1.2553867,-0.3114627,-0.26728576
-0.24153134,-0.32725245,-0.34202394,0.03916882,0.07145656,-2.4130425,0.07352335,-0.33128002
-0.2794839,-2.03213,0.11944952,-0.016863778,0.08420727,-0.86832196,-0.29803562,-0.18010488
-0.21943705,-1.8613647,0.17263344,-0.054286458,0.19169259,0.2951768,0.78458166,-0.44104177
-0.32060122,-0.3249937,-0.29154077,0.04328865,0.21420473,-0.6657826,0.44866633,-0.5230253
-0.22861215,-1.121066,-0.24833377,-0.027704451,0.06446791,-2.21936,-0.13587527,-0.22881311
-0.05357599,0.19647942,-0.26833013,-0.11049456,0.22201928,-0.5373267,-0.26063976,0.06173171
-0.1695393,-2.212486,-0.26017046,0.1176132,-0.74865067,0.02232058,-0.4046413,-0.21289897
0.11899619,-0.9155257,0.20450039,0.13050553,0.05175601,0.29021996,-0.20809662,-0.30245098
-0.10276795,2.8296812,0.07937968,0.13886951,0.35213426,0.038539328,-0.33835456,-0.30285028
0.77173626,1.4385042,0.14292172,-0.06331385,-0.2571516,0.14674224,0.579465,0.6648224
-0.20340179,-1.9832087,-0.016029749,0.08930143,-0.4885573,0.13457142,-0.49442455,-0.17539729
-0.17583436,-2.8657236,0.20010124,-0.13063769,0.18954392,0.09455384,-0.28081268,-0.32987246
0.3158968,2.096264,0.0124049615,0.087411046,0.22672215,0.19190812,0.35836613,-0.0066754217
-0.038703185,0.686777,-0.37237534,-0.042357128,0.19436604,0.32551506,0.31212297,0.16875136
-0.17622732,-0.20944245,0.0006775886,-0.038265914,0.25212026,0.22590488,-0.2879302,0.39195096
-0.18297705,-2.8331628,-0.11998043,-0.17185962,0.17314595,0.09567602,0.21820071,-0.34609687
-0.16313523,-1.3158659,-0.3744918,-0.15394521,0.12618831,-0.27959839,-0.15334314,-0.6771903
0.019156601,-1.2087827,0.006386393,-0.05623696,-0.34356326,-1.0532627,-0.27937686,-0.12940046
-0.04969738,1.592172,-0.019881155,-0.30774474,-0.50773984,1.8067808,0.6958391,0.13375965
-0.186369,-0.5825486,0.21671233,0.15468575,0.19567697,0.19468535,-0.16720033,-0.64260453
-0.15965739,-0.6613145,0.020660013,-0.005169833,-0.43273067,0.15676713,-0.28081197,-0.37696093
-0.22306627,-0.22892086,0.055749077,-0.04137169,0.15200813,-1.1892332,-0.35515895,-0.4996299
-0.11793043,-0.57678235,-0.019052532,0.04067578,0.18220216,0.18903707,-0.2607835,-0.5706859
-0.11108719,-1.7256413,0.020615013,0.17223513,-0.22863443,2.9823444,0.31837907,-0.036187924
-0.12884071,-0.4343781,0.11544954,-0.01305253,0.21997757,0.52571094,-0.0699574,0.12085179
-0.15457094,-0.4673773,-0.22907113,0.08475617,-0.59249806,0.21421106,-0.28486773,-0.4461059
-0.10946895,-0.27862918,-0.12276287,-0.03853397,0.25349998,0.35319257,-0.086602286,0.6597101
-0.0007497823,-0.36156958,0.09205801,-0.025594074,0.19857219,0.05161485,0.63538414,0.40439358
-0.2961718,2.378334,0.12793499,-0.12536052,0.31008703,-0.15344541,0.06135192,0.31475377
0.70393056,-0.2987537,-0.083800234,-0.027327877,0.21489486,0.4560788,0.4320052,0.61213064
-0.06805342,2.9203875,0.12906367,0.11304602,0.09230349,0.18530637,0.18865731,0.15319334
0.23949876,-2.2059586,0.0017486715,0.16261193,0.21638484,-0.013037704,-0.34226152,0.15952137
-0.23953994,-1.2683861,0.09725371,-0.09249659,-0.4037266,-1.7116634,0.12834188,-0.1605849
-0.20627756,-0.054577596,-0.08361519,-0.06608037,0.22147076,0.26446545,-1.1477752,0.3455664
0.0039723413,-0.8796646,0.10368044,-0.08527302,-0.4170182,0.16095106,0.22121592,-0.2450539
-0.1364111,-1.3615295,-0.384324,-0.21106228,-0.22841276,-0.47216156,0.32162133,-0.51561075
-0.14551269,0.007962903,0.0331909,-0.03768681,0.20757483,0.39206207,0.35498977,-0.11279616
-0.19365282,-0.8868066,0.063845165,-0.05856935,-0.32003012,0.055671696,-0.89751077,-0.26687887
0.13725476,-0.116841525,0.057455596,-0.04117634,0.1277802,-2.2637153,0.062812224,0.5393493
-0.10306533,-0.65506995,0.016806893,-0.01766929,0.24945167,0.12733823,-0.33894,0.29768386
-0.1961948,-0.65730655,-0.31254345,-0.067596056,-0.75959986,0.1858473,-0.42783105,-0.3953757
0.4200102,-0.2586137,0.09078229,-0.021632776,0.2594473,0.4392162,-0.16026253,0.59951216
-0.1572643,0.16752142,0.031709798,0.026728418,-0.4603894,0.08934174,-0.22899225,-0.40788487
-0.1380718,-0.8908936,-0.0019641258,-0.18241587,0.13251978,0.27588362,0.26473588,-0.65575993
0.44447824,-2.7558365,0.023350576,0.16011426,0.20776162,0.2726619,-1.1467648,0.3268081
-0.17062025,-0.71358216,0.13956842,0.07715878,-0.19569923,0.3036862,-0.20220819,0.28322887
-0.2473254,0.46793005,-0.02406886,-0.04973248,0.21454316,0.09317434,-0.46966848,-0.37928873
-0.19253859,-1.9865514,0.12024844,-0.2798954,0.08390346,-0.40843275,-1.0442674,-0.6075413
-0.25739652,0.5696974,-0.040459476,-0.17431666,-0.3537407,0.28625804,0.022144012,-0.4167585
0.12357225,-0.76058865,0.17436065,-0.028381445,0.11584839,-2.3626056,-0.09079675,0.08816658
0.59448546,1.3428725,-0.0078119817,-0.07856167,0.261437,0.20618252,1.265895,0.29067576
-0.32143992,0.06354119,-0.0063222973,0.13284537,-0.60299015,0.01816103,0.35564852,-0.29435477
0.1920892,2.5222611,0.0012178812,-0.040650245,0.25720167,1.5008423,0.27562866,0.41663846
0.16105077,0.49167976,-0.08459644,0.10981729,0.24123423,2.3076007,0.26596385,-0.11065735
-0.20954311,-1.3796093,-0.26427397,-0.2562544,-0.18640691,-1.5022825,0.18678671,-0.3308449
-0.35294506,-0.8526649,-0.33181617,-0.1726054,0.03549642,-1.8235804,0.44105574,-0.43631124
-0.19206297,-1.9576572,0.031412493,-0.073955856,-0.58216715,-0.09930102,-0.3644044,-0.3118047
0.521819,1.8160592,0.13095015,0.027557528,-0.11626652,0.0782787,0.6384748,0.48874247
-0.048744563,0.33867472,-0.23739651,0.06490036,0.18161112,-0.3358154,-0.26474106,0.025399877
0.2460447,-0.8680871,-0.006149648,-0.02036284,-0.7353909,0.20600301,-0.633157,0.47045758
-0.042816177,-0.64534545,0.051009078,0.066736326,-0.35974333,0.5301076,-0.23863284,-0.39748168
-0.16497757,-0.8016476,0.1801792,-0.12442451,0.13205676,-0.10668308,-0.11654965,-0.663785
-0.135694,0.17319973,-0.17887323,-0.038334012,0.18786453,0.4890069,0.422531,0.20885056
-0.10526703,-0.4078476,0.07249848,-0.045358624,0.34089333,0.2557755,0.6846846,0.5967708
-0.1279247,0.7229382,0.099386565,-0.19444337,0.17133859,0.10590811,-0.25180548,-0.5006578
-0.12156181,-0.10505742,0.060553107,-0.02817149,0.19955593,0.007797354,0.40690327,0.31896958
-0.19520415,-0.5498405,0.081160836,-0.019470146,0.23732612,0.22353216,-0.10925742,0.015269226
-0.1619456,-0.57200813,-0.20613582,-0.035459425,-0.49435997,0.03128069,-0.21138561,0.049797516
-0.07094662,-0.6242172,0.17641582,-0.02945942,0.24490707,0.38063684,-0.33111984,0.35514954
-0.20440118,0.7300836,0.09396876,-0.0643884,0.21610446,0.23942393,0.49346077,0.061281092
-0.22647354,-2.023601,0.1613921,-0.12968656,0.15664378,-0.07565823,0.56345206,-0.443507
-0.20834869,-2.67354,-0.16798334,0.19078195,-0.42078015,0.51644504,0.59606105,-0.04741999
-0.16274826,-2.701398,0.08463823,-0.012016208,-0.9298809,-0.029563202,-0.3038833,0.1982098
0.42977536,2.164647,0.11054438,0.08151658,0.35005954,0.24343862,0.43211898,0.032904014
-0.14049913,-2.330588,0.05013407,-0.09967462,0.2384529,0.26536804,-0.31161445,0.4878604
-0.015501758,0.52585036,-0.30441284,0.5622203,0.24238105,2.8691764,0.19982934,-0.16913259
-0.114252865,0.2703063,0.02485403,-0.04329927,0.2462604,0.43146318,-0.7066748,0.4254296
-0.115749635,0.06821163,0.010084309,-0.03896395,0.21869725,0.25215337,0.4498354,0.15164317
-0.1405838,-2.1344762,0.0134159345,-0.102547064,0.100453645,-1.6847031,-1.058738,-0.01864598
-0.085439,-0.5463669,0.13565822,-0.16343567,-0.3549436,0.22716466,0.5741427,-0.58262664
-0.2427078,-0.3061721,0.065275654,0.021530543,-0.19427305,-0.28595963,-0.3431751,-0.36128515
-0.081923366,-2.6542168,-0.30232614,-0.118079394,0.14393546,-0.68591076,-0.22414264,-0.29330632
-0.03204276,0.15172453,0.06253067,-0.027491424,0.22511841,-0.6698452,-0.19449662,0.27370942
0.29554942,2.5384476,-0.022494344,-0.060808413,0.19145869,0.28282326,0.37681186,0.36151448
0.63241214,2.670657,-0.12466563,0.07742786,-0.13365352,0.18899052,0.19954306,0.0043905177
-0.16432805,0.3812933,-0.34010237,0.047025174,-0.5215777,0.52191156,1.3993098,0.2605763
1.0145286,-0.039677728,0.08910011,0.08506252,-0.039136987,0.22625624,0.6494797,0.59808123
-0.14084896,0.7448088,0.07238143,0.09865421,0.28206223,0.3135496,-0.023681547,-0.12483104
0.12098254,-0.7792351,0.2292655,0.040588215,0.07702822,-1.7441795,-0.6715038,-0.25794673
