shap_Pregnancies,shap_Glucose,shap_BloodPressure,shap_SkinThickness,shap_Insulin,shap_BMI,shap_DiabetesPedigreeFunction,shap_Age
0.32786584,-0.36072144,0.06767853,-0.010683993,-0.96360195,0.27992725,-0.26333377,0.36002797
0.16729912,2.159513,0.035909444,-0.055195004,0.24175231,0.14944668,0.09609067,-0.063415416
0.27845573,0.56070644,0.05805458,-0.04335597,0.24671215,2.0650914,0.8101305,0.23653562
0.4277544,-2.203617,-0.228946,-0.09921596,0.10102465,-1.5400242,-0.1762176,0.2561225
-0.32226148,1.9513242,-0.118830316,0.055465974,-0.13756731,0.0014712233,0.05826311,0.08054987
-0.30421513,-1.0224794,-0.32533872,0.031382564,0.101709746,-1.6912836,-0.36955225,-0.2839769
0.16071025,-0.33520266,0.24787048,-0.20526795,0.7176063,-0.9415521,0.68249196,-0.008230234
-0.163351,-0.40172938,0.16442207,0.064027816,-0.22854193,0.21051648,0.7881358,-0.3539947
-0.20834611,0.33920017,-0.17876321,-0.06459766,-0.3562902,0.104577094,-0.93654925,-0.011880441
-0.22070609,-0.66989475,0.052720197,-0.43030235,0.102475904,0.14004286,0.43509322,-0.7456095
-0.24000783,0.5108992,-0.08553416,-0.03576047,0.22326465,0.071426734,-0.2960548,-0.19598062
-0.22587575,-0.3505895,0.114553615,-0.024051659,0.13407145,-0.66820216,0.50240785,0.35979015
-0.18791181,-1.1514158,0.13570508,-0.028632276,0.03508705,-1.4047868,-0.27364466,-0.13980198
-0.110360116,-0.8956994,0.07010255,0.019649556,0.095433526,0.21178798,-0.15402849,0.68288934
-0.036647424,-0.8352173,0.21862677,-0.06433023,0.11485062,-1.4710917,-0.1260244,-0.13482648
0.60991603,2.8621867,-0.0060009053,-0.06389204,-0.13010722,0.18849279,0.3510694,0.092621036
-0.15866083,2.2001846,-0.27232498,-0.026100192,0.24722156,0.28770322,-0.43290597,0.5478812
-0.13098359,-1.0684271,0.15529211,-0.19497015,-0.5772712,0.1358634,-0.33773157,-0.5496021
0.3795331,2.9017837,0.019489674,0.081402734,0.19964507,0.24103425,0.0390803,0.3585088
-0.2111387,-2.1657372,-0.3189611,-0.14417143,0.14704868,-0.36720693,-0.31110743,-0.35729983
-0.14140022,0.63033485,-0.14185534,-0.26592746,0.21448457,0.5347264,-0.033405717,-0.38582414
0.1956221,2.3150306,-0.1965602,-0.014597574,0.14345406,0.12209097,-0.12545112,0.18884426
-0.07978045,0.7698004,0.23013811,-0.12700465,0.22509602,0.80657387,0.07237859,-0.36804208
0.5050625,-0.35918677,0.057328258,0.11469768,0.25186622,0.35182253,-0.17057368,0.22746617
0.44828272,-0.06612422,0.05100183,0.083900936,-0.4315682,-0.030611811,0.56005037,-0.058490545
-0.20901015,-0.62060857,0.22022252,0.09012158,0.18054365,0.17275444,0.34723714,-0.36340892
-0.22007716,-0.037521772,0.00037571508,-0.073011555,-0.22395721,0.21951185,-0.10271281,0.29816985
-0.09519164,-1.0964717,0.075027384,-0.07136328,0.26492888,0.118974924,2.2902648,0.3360326
-0.13019826,-0.35322422,0.13812053,-0.009387468,0.2704222,0.29181832,-0.12300216,0.6270966
0.034414303,2.9227703,0.054948572,0.0010014195,-0.37815526,0.30873626,0.34417677,-0.16142708
-0.023370894,1.2221168,-0.052444246,-0.02468157,0.19292045,0.3316917,0.51808643,-0.5709671
0.038085204,-0.6633272,0.1903628,-0.048084266,0.11572389,-2.024319,-0.2105785,-0.076043785
0.2339261,-0.045035046,-0.347189,0.015970744,-0.022491585,-0.8166216,0.2695965,-0.16108245
-0.3449957,-0.8333312,0.12138885,-0.086716756,-0.62593627,-1.3779161,0.26085103,-0.15278636
-0.17994963,-2.1451137,-0.013542999,-0.20911565,-0.27968892,0.024977164,-1.1547127,-0.17312716
-0.021737536,-0.8623553,-0.045896437,-0.016233774,0.19041847,0.16637851,-0.31276712,-0.37295598
-0.088965826,2.53132,0.11378105,0.108838424,0.1960621,0.25820872,0.3626064,-0.18617576
-0.32856768,1.7914311,0.04145766,0.10707618,-0.47638997,0.11331517,-1.1972629,0.1473833
0.11141616,-0.50821996,0.064076535,-0.08999132,-0.74868304,0.45926523,-1.0996677,-0.3255966
-0.1647337,0.7734899,-0.11850541,0.028444754,0.24608833,0.6811499,0.36523345,-0.18731552
-0.041894022,0.41239935,0.014440078,0.11493755,-0.2517458,2.0049355,0.1705031,0.6009878
-0.2708024,-2.6148589,0.03896634,-0.1396765,0.094012775,-1.0827413,-0.036503963,-0.07368946
-0.1963605,-0.4455491,0.049969014,-0.009444965,0.24926296,0.16444246,-0.118924305,0.017806787
-0.13946752,-2.62982,-0.001568534,-0.19606484,-0.3552924,-0.1768639,-0.46395886,-0.23381282
-0.25932446,2.7995853,0.0940971,-0.031472094,0.22092983,0.6100741,0.11859731,-0.060935758
0.36334985,2.8287413,0.017886769,-0.009793689,0.22251353,0.24800311,0.3781558,0.51128036
-0.012859242,2.712113,-0.14781135,-0.15640315,0.14142902,0.8620321,0.36629847,-0.17776123
0.78501135,1.9135327,-0.010919385,-0.031981397,0.19369297,0.29829872,0.5214062,0.36673138
-0.20822458,-1.0014724,0.03986391,-0.019436251,0.04191836,-2.358619,0.14750677,-0.1997624
-0.21872212,-1.9483722,0.12603322,-0.20280498,0.10882965,-0.20026374,-0.38592625,-0.6540559
-0.23442078,-1.951005,0.06272254,0.23655,-0.53380954,0.04540771,-0.29853725,-0.3729555
0.2313378,0.84789205,-0.060472514,0.059691668,0.16217236,-1.1660695,0.035914883,-0.15242203
-0.14693245,-0.45884034,-0.19445466,-0.032634936,0.1785275,-0.66647506,1.2912189,0.36967
-0.14769933,0.653612,0.0060309363,0.04366266,0.14731053,0.01698857,-0.02624103,-0.021327175
0.64350134,1.9302123,0.0145853385,-0.23500128,0.10342207,0.20121859,0.7338564,0.45884818
0.34599912,-0.23310778,-0.051858325,-0.024140839,0.25729182,0.37670743,-0.1745209,0.6011583
-0.032041978,1.8648086,-0.12394862,0.03976839,-0.51764053,2.0291111,0.43691355,-0.09015136
0.43230504,-0.28246397,0.079878286,0.031050812,-0.28361085,0.10101866,-0.3147443,0.19969484
-0.22031295,-0.5982863,-0.031357445,-0.15404715,0.10542142,0.22035204,-0.7853171,-0.71384984
0.47366452,-0.9294578,-0.25634354,-0.04003419,0.25281742,0.34306422,-0.20816134,0.4622452
-0.180956,0.005085802,-0.02021297,-0.039445754,0.16420534,-0.28039494,-0.29338145,-0.38406354
-0.20442155,-1.9200317,0.0714586,-0.076423734,-0.37378812,-1.1049472,-0.32260218,-0.25738803
-0.01732231,-2.1353078,0.03611855,0.28717604,0.17934921,0.11900539,-0.3500202,-0.32899556
0.614875,-0.84405655,0.116086714,-0.09877685,0.07966357,-0.021371316,0.91246057,1.0409638
-0.20772612,-0.62495273,0.21958312,0.20305009,0.16374609,0.32293642,0.4389252,-0.4623027
-0.17987293,-0.6111164,-0.24074925,0.10689965,0.18677312,0.25913978,0.23943564,0.124160595
-0.20232001,-0.5216687,0.049420357,-0.062214546,0.13826627,-0.31502825,-1.011077,-0.43101108
-0.39161,3.6467018,0.05196001,-0.25280792,-0.22349003,-1.2270463,0.14916587,-0.33121678
0.45386395,1.3621497,0.03393156,-0.07845858,0.24999094,0.18515618,1.2433842,0.5884733
-0.065807074,2.9506817,-0.035032205,-0.26083514,0.3170804,0.06531112,-0.20295995,0.16254294
-0.12659459,0.6741547,0.12794717,-0.040059656,0.20345294,0.17841382,0.4787934,-0.16935784
-0.16701207,-1.2073083,0.10952256,0.17371495,0.18202402,0.22561991,0.20536256,-0.5787298
0.0070764543,0.33329636,-0.003169233,-0.30700144,0.16967234,0.2267497,-0.46253252,-0.24602053
-0.11798194,-0.27796406,0.13112266,-0.011181266,0.26494932,0.33124354,-0.22443761,0.37856925
-0.13357401,-0.9787399,0.003342781,-0.042159677,-1.1557068,0.25718474,0.69417197,0.6042889
-0.12973012,0.63669187,0.14915703,-0.051263854,0.20193732,0.3898506,0.46738225,-0.14871481
-0.1840931,0.12757158,0.20459151,0.020978237,0.17860013,0.24606489,0.37207177,-0.51207244
-0.18035996,-1.0560843,-0.25282577,0.031382564,0.088949285,-1.7107131,-0.93811256,-0.24653596
-0.071423724,0.95639014,0.23310466,-0.026566114,0.19791542,-0.2172686,-0.19142051,-0.14149737
0.29606134,-0.4573515,-0.011841977,0.110342465,0.31620938,1.2303592,0.08713268,0.028868904
-0.18430653,-0.57455623,0.21452358,0.041916598,-0.4840792,-1.166343,-0.27818987,-0.07386118
0.09934253,-0.6479181,0.033815537,-0.025451746,0.13450092,-1.9923006,-0.0928953,0.29549715
-0.17410071,-2.73114,-0.024458393,-0.20332816,-0.5284766,0.07723208,-0.3078101,-0.14443795
0.34915328,-0.7903541,0.046375096,-0.039028846,0.22823541,0.2709884,-0.32587358,0.7970569
-0.24850576,-0.84223324,0.1041706,-0.2628777,-0.9655852,0.12119922,0.4873527,-0.25182006
0.32089388,-1.0614496,-0.28681862,-0.015697822,0.092276305,-1.9690152,-0.25590867,0.1495924
-0.14521712,-0.81117815,0.15035129,-0.06842747,-0.18594703,-0.42234194,-0.18484749,-0.6275074
-0.16098756,-0.774594,0.059378773,-0.06031469,0.076961145,-2.052354,0.39195085,-0.09493847
-0.25729004,-0.83682626,0.23590061,-0.21143064,-0.47872147,-1.442099,0.32428414,-0.46972466
-0.093154185,0.7400826,0.14393628,-0.033902846,0.22757941,0.19318298,-0.054292135,-0.15200107
0.14177594,0.15423997,0.022982517,-0.0927628,-0.011905996,0.10622249,-0.45743212,0.15040907
0.20523798,0.12841098,-0.15481143,-0.30131012,0.23865728,0.38984233,-0.15797363,0.029803907
0.3302339,2.0605848,0.015687576,-0.03586822,0.23688091,0.27014202,-0.30022764,0.61213434
-0.10547599,-0.3369888,0.09994216,-0.027235504,0.20723692,-0.42365578,0.039434012,0.94426334
0.19668803,0.40345165,-0.009107746,-0.108010046,0.13552563,-1.8171175,0.109728426,0.55587655
-0.33369252,1.0026159,-0.09888624,0.054334614,-0.7112846,-0.04045197,0.13280633,-0.106941044
-0.16152446,-0.31893116,-0.0336299,0.107013255,-0.40847757,2.5080688,0.5893718,0.05259304
0.050826505,-1.3118865,-0.3543373,-0.05730359,-0.494572,-1.4317791,-0.19324829,-0.17144486
-0.22013775,-0.33241078,0.077126265,-0.018458787,-0.8873168,0.15444799,-0.35751852,0.3617962
0.0536994,-2.8382742,0.09445422,-0.14894967,-0.26979756,0.14031799,-0.2830347,-0.14035256
-0.039973218,-0.31937766,0.18882068,0.006004984,-0.27111736,0.25968537,0.8039802,-0.16331339
-0.1827839,0.11908287,0.036500208,0.09145629,0.1792836,0.7024159,1.2703764,0.26081178
-0.19547856,0.31925398,0.07971219,0.46849203,0.15843283,0.34350383,0.36060718,-0.41798222
-0.22266419,2.0195305,-0.060223643,-0.035437122,0.15612713,-2.068109,-0.1705277,-0.756922
-0.22475676,0.2559727,0.05501239,-9.250827e-05,-0.13058406,0.09894536,0.46487966,-0.16574226
-0.09372839,0.70297575,0.23793305,0.08558502,-0.30669606,-0.05565379,-0.01524365,-0.033378284
-0.13595451,-0.2739542,-0.06671256,0.00076131336,-0.49999976,0.2145396,0.43680036,-0.6285288
0.24821505,-0.87572235,0.02434926,0.008167529,0.18629943,0.13071428,-0.19984785,0.8133498
0.4732272,-0.87379575,0.18162972,-0.061489586,0.07446445,-2.070151,0.46388265,-0.18077624
0.028412398,2.3950255,0.16329826,-0.022856535,0.15199743,0.2910704,0.4858706,0.17876877
-0.12455088,0.89436513,-0.12346537,0.12846498,0.25314614,0.31391558,0.08603747,-0.15018749
-0.17326312,-2.6273706,0.15466012,0.06397425,-0.7799748,0.03881654,-1.0390341,0.07096976
-0.15894291,-0.20970191,-0.31959116,-0.024735294,0.24015824,2.9262826,0.16374964,-0.03257882
0.18570186,0.97657794,0.04756994,-0.029867295,0.15676948,-1.4389274,-0.34501997,-0.033670336
-0.1359047,-0.43783432,0.023540165,-0.019465309,-0.5058909,0.05922594,-0.42254865,0.10293462
0.5351687,2.5606625,0.08434565,-0.019969163,0.16974787,-0.943083,-0.17396341,0.5900929
-0.3939216,0.35829794,0.10389879,-0.28789377,0.12008235,-1.4652313,-0.7872759,-0.3413067
-0.09204489,0.18726666,0.0066107395,-0.11017816,0.1818937,0.36423862,1.3077804,-0.25829783
-0.25569114,-0.55062836,-0.017340012,-0.1027849,-0.47912,0.35089952,0.41908196,0.11979675
-0.10773097,-2.3493235,0.10845823,-0.10075638,0.13987996,-1.4562755,-0.27942914,0.17672966
-0.06743255,-0.8776011,0.15047352,0.12360561,0.2011524,0.3017091,0.3382092,-0.4136508
-0.06670342,2.5024095,0.027298478,-0.03949646,-0.30829167,-0.7257774,0.19166058,0.040154018
-0.15272665,-0.5031995,-0.30628714,-0.12442109,-0.3111293,-0.17081892,0.2804806,-0.31312847
0.40675375,-0.29388177,0.059210435,0.05181666,0.18681489,0.38940206,0.60560155,0.7835972
-0.16881298,-0.59899676,0.017405929,0.010060622,-0.3902873,0.15301418,-0.38012877,-0.33852223
0.09642883,-1.1744474,0.06740454,-0.018625619,-0.6393994,-1.6451164,-0.24221845,0.011704564
-0.014807081,3.1585922,0.059222933,-0.029250322,0.15003626,0.17804784,0.09648615,0.12821607
-0.1497872,-0.49410754,0.18143769,0.054892384,0.21664418,0.025808481,-0.91198766,-0.32242593
-0.034924254,3.5247731,-0.0219397,-0.03822432,0.14009264,-1.0243804,0.29719055,0.11926075
-0.15129839,-0.11990793,-0.24398908,-0.09062667,-0.3668171,-0.5840156,0.3415601,0.19873108
-0.15322183,-0.559215,0.041739687,0.0084010875,0.203717,0.2796971,-0.30991107,-0.36422676
0.091462255,-0.035456564,0.20920524,-0.028390706,0.19042368,-0.110888846,-0.10642952,0.47235343
0.57495964,0.82188225,-0.062245287,0.049212262,-0.2922026,-0.60620874,0.6429532,0.39862537
-0.18108794,-0.6363276,-0.006866151,0.17053324,0.18615161,0.10924849,-0.9141165,-0.51391345
-0.4895075,1.8292892,0.18996984,-0.14567849,0.09784394,-1.0641083,-1.1507076,-0.4729475
-0.1401407,-0.44715315,0.17604983,0.12148417,0.28224334,0.32588357,0.490836,0.10554387
-0.097933315,2.0434406,0.016184239,-0.051521946,0.124720894,-0.16459505,-0.42957515,-0.18926471
-0.13956003,-0.6389177,0.05140864,0.04643073,-0.08185547,2.7527308,0.07641526,-0.15809971
-0.14578098,-0.65466684,0.064013116,0.007806232,-1.1527575,0.24672349,-1.2430284,0.21038692
0.39857578,-0.81068516,0.17767817,-0.06559209,0.07258692,-2.3245006,-0.6375137,0.44046703
-0.20499285,-2.0898325,-0.31670573,-0.22298445,-0.8797481,0.06309085,-0.4795151,-0.21313328
-0.08102699,2.3939905,0.10873465,-0.030273018,0.25174668,0.6774908,-0.17506143,0.2197571
0.31880155,-1.1643531,0.018327653,-0.033279445,0.114450626,-1.8401113,-0.20619887,0.39956388
-0.2849915,-1.1244862,-0.4056478,-0.034713324,-0.52404535,-1.3375022,-0.1438994,-0.17167494
-0.07097383,1.9376487,-0.043758046,0.08219454,-0.12971497,2.171121,0.26037705,-0.007786799
-0.05016704,-0.24264865,0.10812672,-0.02011592,0.20917207,0.37724134,0.5048275,0.8666319
-0.14803877,-0.2058615,0.07186484,-0.018087719,0.2543668,0.37887415,-0.056053717,0.9573519
0.7993007,0.19974029,0.067421965,0.10315339,0.19640324,0.27868652,0.5466273,0.28796694
0.36759645,2.4210832,-0.0032851691,-0.032084484,0.19483773,0.2810569,-0.0840457,0.32664198
-0.2723975,0.0002951366,0.20960265,-0.20110312,-0.2852806,-1.5655879,0.013701266,-0.33855855
-0.19753943,-1.060469,0.012841411,-0.010567415,-0.9224165,-1.6921932,0.2802669,0.035718463
-0.20612599,-0.5388966,-0.028429491,0.12919609,0.20447394,0.21839361,-0.13872112,-0.5970083
-0.2573833,-0.32813743,-0.1049669,-0.01072234,0.22454803,0.25596166,-0.27781993,0.32574442
0.12009538,-1.2624439,0.052889552,-0.025524769,0.20630464,0.057597466,-0.25620687,0.2551748
0.21804091,-0.057657555,-0.051476248,-0.01870477,-0.70532453,0.0102385525,-0.2066279,0.6741349
-0.3860179,0.5048963,-0.16800979,-0.22963789,-0.25487688,-0.84516597,0.34625283,-0.34298432
0.11601995,-0.704495,0.19697015,0.04119473,0.10262712,-1.258929,-0.3404798,-0.2939742
0.12736925,-1.1921381,0.17377117,0.03990605,-0.46580908,-1.5393672,-0.16194202,-0.11762961
-0.10846719,-0.27648225,0.10390571,0.102110945,0.2637711,0.16658226,-0.11475418,0.3307942
-0.13982011,-1.9869422,-0.010413749,-0.088759385,0.23635983,0.37374753,-0.3805599,-0.015125731
-0.13828704,0.5077493,-0.07923174,-0.039710104,0.21827021,0.28506842,-0.26050347,-0.03172315
-0.09565262,-2.5985827,0.14184028,-0.14039184,0.19380523,0.14902978,-0.2859087,0.95659274
-0.27604726,-2.0804949,0.16691397,-0.18273003,-0.14417075,-0.47187644,0.06972842,-0.28230917
-0.15745972,-2.3042178,-0.019206718,-0.026584893,0.18271929,0.5421029,0.22093026,-0.38343954
0.60865706,1.8886449,-0.039191645,-0.038181156,0.23799141,0.3119717,-0.27641413,0.53651494
-0.19152156,-0.17728227,-0.01288891,0.12196608,0.2620056,0.43637747,0.4825447,-0.22104105
0.4225876,0.23600356,0.090514265,-0.029884411,0.20208095,0.2632758,0.58539355,0.7047451
0.23509926,-1.7306352,-0.024078963,0.0792354,-1.329196,-0.037288927,-0.33833498,0.6918093
-0.1276453,3.0468516,-0.0018046749,0.05550264,-0.15450229,0.27503338,0.30749595,0.10978852
-0.3348413,3.0143144,0.054342665,0.007164914,-0.185399,0.12689745,0.35709807,0.1423052
-0.33654022,0.93399185,0.070162825,-0.035053987,0.19795364,-0.31814688,-0.35834444,-0.92662084
-0.2369732,-0.8014121,-0.4739258,0.030294701,0.19310373,0.21256864,-0.43198657,-0.19309592
0.0068264306,0.7533661,0.0023026394,-0.029309137,0.19479942,0.111796886,0.44633272,-0.14670809
-0.1663467,0.48564118,0.016961664,-0.041966073,-0.40743816,0.048408855,0.04659221,-0.0052320375
-0.21803494,-1.3942999,-0.22154076,-0.07351604,-0.68939394,0.14554462,-0.08454033,0.116334066
-0.1665865,-0.34768036,0.21431118,-0.036882527,0.22954783,-0.18291065,-0.08390157,0.0051089227
-0.17058696,-0.9162581,0.19483769,-0.21467428,0.03435221,-2.173235,-0.18395603,-0.45492604
-0.1768546,-1.9912792,0.059955914,-0.1832964,-0.44353896,-0.25580877,-0.30318552,-0.36413062
-0.14230962,0.2389002,-0.18424296,-0.074559286,0.21784157,0.48516873,-0.05651631,0.86014324
-0.054367065,2.5598965,0.06446343,0.5062171,-0.29488334,0.13519171,-0.8314821,0.074479185
-0.051139656,-0.47531554,0.09834335,-0.20280436,-0.30110532,0.24971251,-0.3444388,-0.60091496
0.03824957,-2.3245993,0.14930087,-0.22339666,-0.55151343,0.13991952,0.11718229,-0.26878688
-0.17669041,-0.9171338,-0.2566567,0.04773783,-0.51152587,0.14447306,-0.41512913,-0.24887247
-0.23703745,-0.6957913,-0.07513412,-0.004185096,0.23455036,0.27531743,0.56383896,-0.27451515
0.46584755,0.4816275,0.05679342,0.07250117,-0.198025,0.16576976,0.62750256,0.25653145
-0.114303336,-1.0144612,0.21763375,-0.12543875,-0.27727693,-1.2474699,-0.1581284,-0.36365634
-0.1602338,-2.2767427,-0.2547368,0.21857347,-0.6076301,0.17347756,0.2649858,-0.19301477
-0.11048262,1.1825668,-0.0059149577,-0.031832702,0.31173715,1.9919336,0.062256247,0.11816381
0.04196241,-1.2923979,-0.45699424,0.023272594,-0.83383673,0.45024508,0.4731819,0.1620891
-0.2222536,-0.43474704,0.12996227,0.028512295,-0.19401138,0.21033691,0.7016588,-0.4556682
-0.1742985,-0.9177441,0.0734323,-0.12928998,0.026993006,-2.2115111,-0.19360343,-0.45492604
-0.37959883,-0.9124803,-0.3308564,-0.23719268,0.0068087373,-1.7330661,0.37603745,-0.44472528
