shap_Pregnancies,shap_Glucose,shap_BloodPressure,shap_SkinThickness,shap_Insulin,shap_BMI,shap_DiabetesPedigreeFunction,shap_Age
-0.29427668,-1.2000304,0.15165329,-0.050598077,-0.49897957,-1.3806901,2.0366094,-0.0438155
-0.31670487,-0.35033298,0.16301246,0.03102768,-0.17957598,-1.5783998,-0.23604491,-0.18889382
-0.31419986,-0.5419384,-0.27949023,-0.07519187,-0.27787492,-1.8040898,-0.34176493,-0.17803226
-0.13119105,-0.20934673,0.047092427,-0.017206615,0.23910323,0.40077037,0.38548967,0.41046348
0.2644421,-0.8363996,-0.31039438,0.07140681,0.23299208,0.30774584,-0.23393658,0.69969475
-0.18069248,0.49731758,0.1231202,-0.08861658,-0.22356865,0.35674125,0.1491026,0.3393625
-0.095604226,-0.81098855,-0.0010060822,-0.016627504,-0.5015602,0.22687304,0.65081054,-0.07453367
-0.1536015,-0.8898519,0.090424225,-0.051683657,-0.26898366,0.3335141,-0.09269053,0.48605287
-0.12827486,1.8553059,0.017050335,-0.032021243,0.28632087,1.9415647,0.20865446,0.053021934
-0.4276348,0.00791635,0.19815226,-0.22317868,-0.37601516,-1.5043508,0.036034167,-0.45488128
0.08526158,-0.6308446,0.19385594,-0.029229183,-0.39515966,-1.9807843,-0.098812215,0.119216345
-0.30099002,1.5258905,0.05640288,-0.036748536,0.23752634,0.25841922,0.519533,0.21477441
-0.17184705,-0.3875835,-0.27805728,-0.116503105,-0.42809552,-0.5077364,-0.5215336,-0.40135127
0.20368296,-1.2288365,-0.32118836,0.044000786,-0.18452643,-1.6572455,0.59015465,0.047780152
0.012712543,0.3576769,0.22185037,0.19456047,0.21740206,0.3220164,-0.3495079,-0.3698047
0.08695881,-2.2963495,0.1533486,-0.13095513,0.09029483,-1.5624433,-0.2077733,-0.2075913
-0.1179536,3.1230435,0.02330388,0.029955713,0.1497711,0.0056753745,-0.15346935,-0.112571016
-0.13673176,-0.9783095,0.16589698,-0.018923204,0.23233613,0.3078145,-0.3448577,0.3329182
0.0649302,0.4832811,-0.13735843,-0.025379298,0.16150461,-1.3639851,-0.88108087,0.31729624
-0.106648624,0.52390975,0.02120075,-0.004282643,-0.504937,0.16133957,-0.38819188,0.06261007
0.42770967,-2.8606126,0.03898062,-0.07346477,0.1714472,0.25396162,-0.40528446,0.17652613
-0.17094614,2.3189154,0.052485377,-0.030592382,0.19217351,0.1179837,0.096920714,0.3509699
-0.22251363,-0.7904355,-0.011320153,0.10320739,0.21682884,0.4038716,0.3962536,-0.4715256
-0.13219096,-0.08545898,0.18688956,-0.02571993,0.23427871,0.08043498,-0.047237866,0.9545104
-0.20412123,-0.94453406,0.20602512,-0.046438333,0.08826327,-2.2934592,-0.12198894,-0.20334566
0.61067396,2.8565314,-0.0122865345,-0.038711816,0.09166387,-1.1233857,0.7579417,0.07868425
-0.11294973,2.7916312,0.035955805,0.39667225,-0.47329476,0.44731644,0.2699781,0.063267544
-0.19241463,-0.6396885,-0.19191028,0.08453309,0.20342605,0.2077594,0.64861155,-0.34726772
-0.21151744,-0.69326276,0.09484588,0.00981217,0.15330459,0.2498057,0.37938425,-0.38479024
-0.27453458,0.3221291,-0.08456435,-0.12478958,-0.67971957,0.57819366,0.23693673,-0.4227971
-0.47458076,0.5103154,0.00049413554,-0.105726235,-0.60276264,-1.2912585,-0.22225802,-0.19913356
-0.13042621,0.8098767,-0.03187512,0.21554342,0.2509712,0.48949105,0.5360734,-0.20558856
-0.09603507,2.9562283,-0.06857755,0.07106401,-0.3009709,0.22332495,-0.044422377,-0.26184678
-0.266497,-0.93126273,0.087629154,-0.15372212,0.12219545,-0.5783808,0.48769584,-0.7472943
-0.084289156,0.5276587,0.021669205,0.12461241,0.2243883,0.11673465,0.42311656,-0.0050279694
-0.30283067,-2.1506934,0.044550713,-0.098028734,0.0712012,-2.007305,-0.014458878,-0.22285129
0.12309943,-0.23529243,0.16111916,-0.07568128,-0.19017819,-1.3539534,-0.29926345,-0.16828756
-0.12412909,-0.58270055,-0.14033872,0.08822024,0.11094315,0.88518745,0.0012610974,-0.39823034
-0.19850923,-1.5759346,0.09658143,-0.20871629,-0.49181533,-1.2837353,0.11278516,-0.3009797
0.07853858,-1.121099,0.23612477,0.11727739,-0.5432745,0.24201089,-0.020963013,-0.28210875
-0.19670607,-0.6112326,0.094887055,-0.1707074,0.15493265,0.106628045,-0.069685385,-0.75984615
0.55735916,0.35393646,0.072092354,0.059541192,-0.4824624,0.4464173,0.6311171,-0.069034375
-0.15691705,3.2144508,0.020326039,0.054836273,-0.07866233,0.15737303,0.17308025,0.07920351
-0.034959078,-1.5498481,0.11051781,-0.0839716,0.18410859,0.2059077,-0.25375342,-0.37592584
-0.107855745,2.888894,0.15916285,-0.023685055,0.36390555,0.2300172,-0.083442494,0.0038191234
-0.14639568,0.67441463,-0.42388594,0.55525386,0.22704378,0.13328573,-0.39079446,-0.25152114
-0.059958376,-0.6797452,0.1440252,0.006117363,0.3830059,0.23654698,-0.18518884,0.94306165
-0.20408453,-1.3027692,0.16408327,0.040292345,0.07917292,-1.846002,-0.85831785,-0.2661711
-0.09595189,-2.268987,0.026489113,-0.2560888,-0.6440632,0.13575602,0.017947745,0.1748308
-0.24313258,-2.3410234,0.008064747,-0.4031248,-0.6680415,0.018820783,0.14154872,-0.27419448
-0.18862967,0.4540609,0.024413425,-0.027002905,0.15445209,-1.4280474,-0.3621909,-0.03233776
-0.25069436,-1.3111559,0.06395743,-0.13406773,0.17643921,-1.7774644,0.98595804,0.14032976
-0.008512424,0.46667507,0.14848384,-0.040457502,0.26833412,0.6672073,-0.3425212,0.051083133
0.23775642,0.44803047,-0.04244101,0.103648886,0.23748921,0.14997749,-0.38029313,0.39878306
-0.098634854,0.7616277,0.07987215,-0.022974765,0.22220914,-0.08468844,0.06032467,-0.14649586
-0.28080243,-1.2021339,0.15607506,-0.2201599,0.022707393,-1.8440213,-0.668468,-0.4217001
-0.23981082,-0.5557226,-0.2206715,-0.049308036,0.1753469,0.32604596,0.52699333,0.24489032
-0.026001822,2.747858,-0.54217625,-0.060349584,0.13848856,0.2444508,0.032792248,0.31500372
-0.18827473,-2.4247844,0.05992839,-0.11807892,-0.54406697,0.13209581,-0.22658572,-0.19553001
-0.22540917,-0.47708356,0.12490619,-0.14531474,-0.3132952,0.112810925,-0.31199,-0.7374187
0.9184228,-0.27665162,0.13314392,-0.058353066,0.18821014,0.45894685,0.6070247,0.594262
-0.17640309,-0.20735571,0.20265745,-0.0764982,0.20924498,0.09193452,-0.10776238,0.17106226
-0.006300764,1.6039389,-0.033189483,-0.28526023,-0.61675906,0.8256101,-1.1132121,0.11361588
-0.32725146,-0.9362154,0.14515677,-0.10799569,-0.69712824,-1.4863935,0.15100761,-0.009976061
-0.035350405,-1.3210368,0.07148795,0.0067877425,-0.4192707,0.18153788,-0.32290202,-0.31484553
0.051237445,-0.61597484,0.1705717,0.14014484,-0.36921194,0.23982415,0.5614607,-0.11832348
0.0014397162,-0.44870135,0.020435065,0.017978948,-0.86974055,0.15341595,-0.42870393,-0.3477091
-0.26718715,-2.0185907,0.12670594,-0.24101724,-0.2565313,-1.720839,-0.30726755,-0.34488615
-0.10687317,0.64903194,0.23640724,0.07970514,0.1650217,-0.36662835,0.49246117,-0.19572128
-0.03764145,-1.734259,0.106399775,0.20457627,-0.15368842,0.3470852,-0.16828786,-0.3676562
-0.038002145,-0.69757277,0.164997,-0.019205503,0.068035215,-2.7354925,0.28957552,-0.2901869
-0.14310546,-1.0600439,-0.20332049,-0.09385893,-0.30099088,0.2520764,0.017183889,-0.5101031
0.21098419,2.1992743,0.17284933,-0.029564667,0.16275781,0.11034648,-0.28359565,0.013192173
-0.33041656,0.06180443,-0.09661374,-0.022011777,0.13931727,-1.7960647,0.2150688,-0.052476045
-0.16886349,-2.1736326,-0.019341169,-0.24619201,-0.8085892,0.07008213,-0.36288008,-0.3638115
0.45235813,0.32079032,-0.017329892,0.4573838,-0.21232654,0.16146591,0.41929337,0.79067755
0.22791873,0.56149876,-0.06239919,-0.0073311576,-0.976698,-1.4597647,-0.18476503,-0.637948
0.42190385,-0.6321987,0.15540296,-0.014677933,-0.6534764,-2.3159413,0.60028183,0.24285719
-0.26669624,-2.5464852,0.15161209,-0.10289417,0.082549036,-1.9499897,-0.24631691,-0.23442428
0.36821663,-2.6695442,0.05022248,0.16784583,-1.0218881,0.11578739,0.6952849,-0.021425541
-0.09933475,-2.0126498,0.034565486,-0.093165,0.20866072,-0.11721611,-0.27555785,0.18652375
0.29735917,-0.80881214,-0.60354203,-0.057380054,0.049420554,-2.3142984,0.11427925,-0.1511994
-0.14721808,-0.6720808,-0.2858106,-0.21384461,-0.36103716,-2.0979307,-0.12907106,-0.36485577
-0.047507394,-2.5318427,-0.26642647,-0.122217864,-0.20146866,-0.30496103,-0.2580709,-0.2386095
-0.04703777,-1.2491674,0.16901352,0.06477281,-0.24529666,0.21240038,0.34130433,-0.28248593
0.4853803,-0.08202135,0.113228716,-0.024470687,0.24406946,0.43726414,-0.33929974,0.34388062
-0.111197576,0.46688765,0.025150951,0.10123643,0.18190973,2.1473508,0.62215585,-0.12601091
-0.28338817,0.47550946,-0.07062948,0.063635714,0.20692195,0.104313016,0.25759292,-0.19137958
-0.08486682,0.5435334,0.125815,0.18864162,0.20008816,0.16312186,-0.52598643,-0.2571032
-0.03287395,-0.52750546,0.1884353,-0.11149802,0.18979672,0.21690142,-0.12655158,-0.65993977
0.34481362,0.07115013,-0.11517216,-0.02697805,0.19731441,-0.098186575,-0.4597175,0.555304
-0.16409229,-0.51873595,0.19149305,0.01921006,0.15587416,-0.15594117,-0.23725247,-0.64358026
-0.11964379,-0.10988679,0.036323246,-0.10119339,0.14038624,-0.930963,-0.08909713,0.28432152
-0.24672315,-0.7114699,0.058094606,0.1920791,0.20135383,0.31695092,0.7291759,0.10663737
0.3055691,-0.7826965,0.039532114,-0.024558112,-0.23749146,-1.962232,-0.13488701,0.29645455
0.30140552,-0.34712735,0.0053315964,-0.025901131,-0.8342626,-1.5129979,-0.40557352,-0.008017736
0.018200736,0.012682721,-0.05079664,-0.011373619,0.16352361,-0.36690262,-0.05468731,-0.13693994
-0.04736958,1.7298189,0.03808584,-0.050584517,-0.3985606,0.07876035,0.11060604,0.027956095
0.05365367,-0.3644507,-0.18117392,0.045333784,0.18832462,0.24073695,-0.28487673,-0.004047623
-0.19794497,-1.9834279,-0.3365006,-0.061511636,-0.84034973,-0.27712435,-0.36586812,-0.15637064
-0.06176881,-1.9838421,0.10208354,0.20660464,0.16070646,0.11017567,-0.3628705,-0.44124517
-0.11168501,0.37083122,0.16521688,-0.033991486,0.25953808,0.78237355,0.25333238,0.14301896
-0.0885529,0.6080534,0.13577144,0.14633575,-0.38989204,0.6460353,0.0224225,-0.34008434
-0.2638838,0.5850728,0.26665735,0.15108764,-0.53215116,0.30139068,0.53452885,-0.2836854
-0.09087345,1.3651818,-0.069575764,0.0045567695,-0.41228315,0.5380031,-0.66232544,-0.18504196
0.07499829,-1.2932279,0.19405924,-0.09791906,0.08849124,-1.1217659,-0.19535352,-0.12692387
0.51568294,3.10731,-0.038183358,-0.033768907,0.0786606,-1.258439,0.3174505,-0.9361912
-0.20462051,-2.4221227,0.09932663,-0.16945533,-0.6406362,0.19413674,0.113859415,-0.27895793
-0.17351542,-2.120875,-0.073709,-0.100041896,0.20663695,0.20991538,-0.37107536,0.46646243
-0.15772292,-1.1202595,-0.046454225,0.06717504,0.21223706,0.22766732,-0.9769552,0.3124198
-0.099583454,-0.046320856,0.17428565,-0.03729971,0.13641603,0.051899448,0.42768803,0.9015985
-0.15361702,-2.3452613,0.08060678,-0.038118295,0.17030834,0.19520944,-0.4517112,-0.42814472
-0.1869689,2.057417,-0.030935721,-0.037319314,0.18223403,-1.1441512,-0.17852259,-0.98634917
-0.11693317,-0.78018254,0.12711434,-0.028439544,0.12048134,-1.6684844,-0.19417351,-0.028780453
-0.21414529,-2.433851,0.094767235,-0.30723062,-0.5647003,0.0647787,0.059749596,-0.16889414
0.31910083,3.6276066,0.16804649,0.06934694,0.31852704,-0.9327711,-0.027482133,0.4302322
-0.05150797,-0.1384643,-0.0028534243,0.018488083,0.015969377,-0.21513912,0.37053126,0.07570647
-0.20412958,-0.6799625,-0.21731128,-0.06429741,-0.5067144,-1.4633961,-0.2561253,-0.2848916
-0.12978166,-2.144224,0.077938974,0.26264757,0.19827138,0.034646045,-0.30012673,-0.2589367
-0.16661857,-0.28975,0.05371025,0.056634694,0.23440893,0.2356779,0.47984433,0.6130036
0.15061852,-1.4305978,0.11806365,-0.052579965,-0.87324834,0.21917056,0.6560293,0.21771033
-0.036346268,-1.1966931,0.0012483005,0.04210592,0.22858255,0.15489562,-0.3550373,0.4701119
0.36695707,-2.7566836,0.13787773,-0.112666294,0.20572346,0.1611513,-0.29653203,0.09014513
0.08279397,2.337425,-0.013685565,0.02636691,-0.5190916,0.38379923,-0.22021094,0.18067259
-0.290121,0.02613374,-0.26335138,-0.18880405,0.11334564,-0.76283705,0.33397558,-0.5309597
-0.2163676,-1.9462641,-0.24690448,-0.17632122,-0.5286924,0.0878297,0.77629167,-0.47868466
0.26808268,-0.69343543,0.043155033,-0.028406013,0.10695282,-2.1186707,-0.11589366,-0.6321021
0.48462367,-1.6097918,0.12829886,0.16993044,0.20583926,0.13131627,-0.29679286,0.9593559
-0.3981716,0.3172119,0.20355384,-0.25306407,-0.34921864,-2.0079124,-0.22840716,-0.42526063
0.35997534,-1.923308,0.012235288,-0.10992966,0.115068346,-1.4577843,-0.34144935,0.17697199
-0.19042565,-2.1392555,0.1708565,0.0010147233,0.1265061,-0.5835281,0.19593698,-0.39200526
0.101598665,-1.3482764,-0.31881154,-0.05783612,-0.3349815,-1.0942655,-0.7330898,-0.38396773
-0.10126188,2.1981096,0.047529124,0.020017486,-0.49620676,0.08420233,-0.23248968,0.06047527
0.66084915,0.32135218,-0.08171905,0.078569524,0.24110581,0.46330222,0.51867235,0.59918267
0.3293171,-0.028146602,-0.020591827,-0.04433004,0.23041333,0.32759744,-0.17762007,0.8599228
0.4179675,-2.8939984,-0.25189114,-0.11393692,0.22188053,0.22814825,-0.47720394,0.38742378
-0.23835488,-0.2843612,-0.26668835,-0.11358719,-0.21420181,-2.531822,0.19102463,0.17041796
-0.214114,-2.2708154,0.096140504,0.16387512,-0.7751412,-1.0851016,-0.4840264,-0.11713846
-0.18626425,-0.6026165,0.0935055,0.06911892,0.23451023,0.16610359,-0.25068027,-0.47431165
-0.17744115,-0.54678446,0.09847481,-0.020570472,0.20691869,0.2684086,-0.37597126,-0.40036806
0.5411822,0.21013185,0.06239841,-0.057060994,0.20273103,0.36157924,0.3764996,0.68710804
-0.15396842,-0.12278609,-0.17777123,0.016728275,0.18655373,0.22382036,-0.86612403,-0.55118984
0.08108498,-2.2366788,-0.25749832,-0.23640794,0.039889418,-1.6795592,-0.22704364,-0.4373083
-0.24750492,-1.0842345,0.15995686,-0.07798378,-0.32448533,-1.8456821,-0.20911585,-0.3605245
0.12034136,-0.6353482,0.01988695,-0.096645705,-0.26156417,-1.1009384,-0.90563095,-0.4050721
-0.08429712,-0.6307182,0.11482662,0.037573226,0.046894193,0.15854867,-0.07883345,-0.62629795
-0.24113561,-0.69565463,0.16961749,-0.022643335,0.07546595,-2.2922735,0.28199673,0.0965479
-0.19487907,-0.5189182,-0.2960624,-0.14639996,-0.25081536,-0.19196095,0.4912029,-0.6443421
-0.12512094,-0.5616581,-0.019586746,0.011833052,0.16751316,0.8342953,0.5255215,-0.49039602
-0.23783639,-1.6980666,0.12945746,-0.2404688,-0.85854095,0.25483686,0.7686744,0.035106085
-0.1794187,-2.1112206,0.14869198,-0.10184767,0.182791,0.05104346,-0.25817952,0.25791124
-0.17740016,-2.0387602,-0.2695477,-0.041128308,-0.65020996,0.23249775,2.197642,-0.28772426
-0.1761383,0.30970293,0.11483184,0.029504953,0.2309101,0.23260564,-0.36512852,-0.4238988
-0.045864563,-0.64238644,-0.15682961,-0.027692098,0.18452731,-0.0963886,-0.41068134,0.7517285
-0.08782782,-2.0318623,-0.30199036,-0.114375785,0.14014505,-2.3495898,0.3944924,-0.008072539
-0.14307597,-0.34138083,0.06025792,0.12379407,-0.5530169,0.26536158,0.4092961,-0.5570386
-0.15288863,0.14683576,-0.33233356,0.5618211,0.22543219,0.40279397,0.39632854,0.18031976
0.6119438,-0.55470777,0.039681554,0.10414825,-0.0019308487,0.20872734,0.7560802,0.9137006
-0.17341377,0.23882017,0.11425438,-0.053559944,0.12763599,0.33290833,0.38613054,-0.26948342
0.5591717,-1.220019,0.004534876,0.22301672,0.24028087,0.30173922,0.95562464,0.8403112
-0.2059438,-1.9716232,-0.046665773,0.0054293377,-0.60834,0.06106305,-0.9336369,-0.206386
-0.19824472,-2.1349573,0.026290935,-0.17485057,-0.80057704,0.19728558,-0.34875733,0.01817639
0.48543516,3.0782459,-0.09919906,0.09453494,0.12638626,0.26470032,0.17621061,-0.10639089
-0.2971554,2.3112402,0.047696967,-0.0416576,-0.093426675,0.38196614,0.09861401,0.39157292
-0.2022555,0.12627508,0.020586893,-0.07170817,0.2406937,0.10601253,-1.0263784,-0.22685044
-0.18143168,1.5158601,0.09334874,-0.04078595,-1.420476,0.20318313,-0.41763353,0.24222589
-0.29294384,1.9226873,-0.72184306,-0.002463958,0.103681915,-0.7470303,0.008651992,-0.06341726
-0.2542923,-0.3165823,0.19044742,-0.1555151,0.15968329,-0.33198375,-0.26201582,-0.6926241
-0.1444036,-2.2917116,-0.011743177,-0.07641731,-0.042560734,0.1394411,0.1894785,-0.2812219
-0.26309568,-0.40015984,-0.28716138,-0.030056063,0.16967684,-0.32557967,-0.20114237,-0.14232029
-0.20435776,-2.1098895,0.077164374,-0.04560498,-0.2539349,-0.11087959,-0.2606449,-0.24952516
-0.12565064,-2.279174,0.13590692,-0.0073897047,-0.11351165,0.12734525,-0.29751593,-0.19029234
0.07376471,-0.82133216,0.17642249,0.018821858,-0.30742627,-1.8987416,-0.15412104,-0.055072866
-0.123711735,-1.1247817,0.073634736,0.041746575,0.21923806,0.13693061,-0.36899543,0.09835647
0.41756943,-0.35556367,0.06187178,-0.031640753,0.20181203,-0.12374592,-0.24170777,0.2009377
0.12330944,-0.64673024,0.0195773,0.08031437,0.25869,2.0633729,-0.018989166,0.24696918
0.33618724,-2.1315675,0.038808387,-0.12304003,0.19881853,0.28648797,-0.42326078,0.02336428
-0.13954708,-0.069612116,0.004392038,-0.05051147,0.23367938,0.18264537,-1.2541794,0.7656093
0.07385196,3.4950023,0.22007094,0.023031939,-0.19326904,0.25741792,0.26688945,0.018744644
-0.1564775,-2.0227184,0.0237358,0.12565966,-0.70128095,0.16899842,-0.3333271,-0.3875662
-0.19351973,-1.2583715,-0.35029617,-0.024575487,-0.92357713,-0.7965085,-0.18916827,0.19042116
-0.13729179,-2.2795432,0.06523956,-0.08772866,0.14886144,0.25838292,0.061629433,-0.39639363
-0.21640243,-1.2261226,-0.2844619,-0.2150363,-0.35940787,-1.3353177,0.5052603,-0.3222755
-0.12727067,-1.1984189,0.06929881,-0.06480948,-0.4552077,0.054001335,-0.26690817,-0.19258615
-0.13228346,-1.6104225,0.14538062,0.24201988,0.23959813,0.2901613,-1.232117,0.86696684
-0.07517236,0.17145252,0.032868326,-0.041757774,0.26248422,0.16550063,-0.035207275,0.03518748
-0.010843487,-0.219714,0.20230709,-0.010306719,0.28803402,0.3224993,-0.25664568,0.4172087
-0.090142325,-2.8416436,0.08662849,-0.106383726,0.21487302,0.21307443,-0.33567196,0.21012272
-0.20620818,-0.07968289,-0.40844074,0.03899202,0.08453341,-2.3644834,0.066414036,-0.2824715
-0.14121574,-0.6498115,-0.41395032,-0.03268678,-0.36679068,-0.3019808,-0.324637,-0.2655219
-0.17360036,-1.2677127,-0.30331498,-0.28943107,-0.17633852,0.0849746,-0.3860195,-0.6219306
-0.35487714,0.37458414,-0.085335135,-4.1220337e-05,-0.6705076,0.3330125,0.3076294,-0.41174778
